n_loans,total_EAD,total_RWA,total_EL,total_EVA,mean_PD,mean_LGD,mean_DPD,quarter,posture,cumul_cured,cumul_redefaulted,capital_released_sales,pnl_sales
445,3588931553.0,5374894423.0,688448932.039875,-625973530.5269375,0.42979775280898874,0.4380327991382852,202.4943820224719,0,prudencial,0,0,33836576.00068789,-166437430.44622374
437,3543689046.0,5307478334.5,710475333.0339673,-632796345.8309836,0.44848970251716247,0.4422450713102195,228.9771167048055,1,prudencial,8,6,33836576.00068789,-166437430.44622374
419,3432794633.0,5141663123.0,715013781.3772138,-625530717.616607,0.4665871121718377,0.44625689096360494,257.4940334128878,2,prudencial,26,8,33836576.00068789,-166437430.44622374
410,3283581801.0,4919057635.5,699512700.7870407,-607583337.2025204,0.48324390243902443,0.44951976513359215,283.57560975609755,3,prudencial,35,8,33836576.00068789,-166437430.44622374
403,3271022274.0,4900603110.5,718556017.9894464,-616180403.3997232,0.5008684863523574,0.45375378259546284,311.96774193548384,4,prudencial,42,8,33836576.00068789,-166437430.44622374
390,3190431203.0,4779892623.0,722813586.6809945,-611955638.3564972,0.5186666666666667,0.45773036043336496,339.7846153846154,5,prudencial,55,10,33836576.00068789,-166437430.44622374
382,3154985307.0,4726938963.0,741137746.3031259,-617840549.106563,0.5363350785340314,0.4620493548128676,365.9607329842932,6,prudencial,63,12,33836576.00068789,-166437430.44622374
373,3082255165.0,4618098031.0,749961078.4588938,-616136161.2764469,0.5550670241286864,0.46612595607192325,392.5093833780161,7,prudencial,72,17,33836576.00068789,-166437430.44622374
363,3043980074.0,4560985149.5,766681076.2248614,-621198980.1024307,0.5725068870523417,0.4700342417318976,418.7878787878788,8,prudencial,82,18,33836576.00068789,-166437430.44622374
311,1992093086.0,2980196367.0,399919800.56994694,-348579030.3699735,0.42299035369774923,0.44293562041317813,173.23472668810288,0,balanceado,0,0,145735014.44071808,-661357183.2678072
307,1990217626.0,2977886886.5,403207426.65405774,-350149480.1580289,0.4258631921824105,0.4406945506790475,175.53745928338762,1,balanceado,4,16,145735014.44071808,-661357183.2678072
304,1987638526.0,2974536807.0,405261621.0083685,-351065853.92518425,0.4274013157894737,0.4384586866922657,181.99013157894737,2,balanceado,7,26,145735014.44071808,-661357183.2678072
301,1986418140.0,2973316421.0,414148916.00588876,-355471669.4579444,0.43000000000000005,0.4365417331851923,188.61794019933555,3,balanceado,10,37,145735014.44071808,-661357183.2678072
299,1963437958.0,2939047591.0,417233530.4474824,-355954470.99074125,0.43709030100334445,0.4347372636940307,193.1170568561873,4,balanceado,12,56,145735014.44071808,-661357183.2678072
295,1829813341.0,2738786784.5,385995294.7796333,-332530647.1548166,0.4403050847457627,0.43268164248869373,201.5186440677966,5,balanceado,16,65,145735014.44071808,-661357183.2678072
290,1778095696.0,2661696551.0,372464979.66332483,-324378951.70266247,0.44317241379310346,0.43112894955002945,210.77241379310345,6,balanceado,21,72,145735014.44071808,-661357183.2678072
285,1765419178.0,2642838255.0,377385877.22669524,-326087157.6163476,0.44680701754385965,0.428707872870911,220.14385964912282,7,balanceado,26,81,145735014.44071808,-661357183.2678072
279,1759014451.0,2633736668.5,382491860.2457695,-328142389.1268848,0.44874551971326165,0.42714467853593974,226.8530465949821,8,balanceado,32,87,145735014.44071808,-661357183.2678072
25,237780259.0,356474106.0,55199337.077974334,-41513666.72098717,0.44520000000000004,0.5402329850482728,157.12,0,desinversion,0,0,603723133.128536,-1250125487.7122378
24,235856108.0,353587879.5,57654805.071531296,-42672131.28176565,0.45875000000000005,0.5398661651582534,182.04166666666666,1,desinversion,1,0,603723133.128536,-1250125487.7122378
23,235565531.0,353152014.0,60621319.25702421,-44146380.487512104,0.4773913043478262,0.5430606155877928,205.95652173913044,2,desinversion,2,1,603723133.128536,-1250125487.7122378
23,235565531.0,353152014.0,63708804.27189724,-45690122.994948626,0.4978260869565218,0.546756267761706,231.0,3,desinversion,2,2,603723133.128536,-1250125487.7122378
23,235565531.0,353152014.0,66840495.1173662,-47255968.41768311,0.5139130434782608,0.5504519199356191,257.0869565217391,4,desinversion,2,2,603723133.128536,-1250125487.7122378
23,235565531.0,353152014.0,70019279.27943516,-48845360.49871759,0.53,0.554147572109532,283.17391304347825,5,desinversion,2,2,603723133.128536,-1250125487.7122378
22,235447011.0,353033494.0,73210051.88709575,-50437072.68254788,0.5459090909090909,0.5587209207002486,308.90909090909093,6,desinversion,3,2,603723133.128536,-1250125487.7122378
22,235447011.0,353033494.0,76481408.35960078,-52072750.9188004,0.5618181818181819,0.5623572843366121,334.8181818181818,7,desinversion,3,2,603723133.128536,-1250125487.7122378
22,235447011.0,353033494.0,79799834.44470578,-53731963.96135289,0.5777272727272726,0.5659936479729757,360.72727272727275,8,desinversion,3,2,603723133.128536,-1250125487.7122378
