step,timestamp,scenario,risk_posture,bank_profile,bank_strategy,accion_fin_id,accion_fin_desc,fin_family,accion_rl_id,accion_rl_desc,rl_family,accion_final_id,accion_final_desc,final_family,rationale_fin,combination_note,reward,EVA_before,EVA_after,EVA_gain,RWA_before,RWA_after,capital_liberado,risk_before,risk_after,num_loans_active,num_loans_closed,eva_volatility,hhi_segment,hhi_rating,capital_carry_cost,reward_eva_term,reward_cap_term,reward_risk_term,reward_pti_term,reward_pnl_term,reward_cure_term,reward_vol_term,reward_conc_term,reward_carry_term,reward_total_check,sold_ids,restructured_ids
0,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,3,REESTRUCTURAR top-1 EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-261,505,995€, RWA=2,238,053,454, EVA/RWA=-0.1168, RORWA_est≈-1.68% (hurdle=10.00%), HHI_seg=0.000, HHI_rat=0.000, EVA_vol≈0, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-297.40930155924775,-261505995.0462894,-268296515.39849636,-6790520.352206945,2238053453.5,2238053453.5,0.0,279656008.21657884,293236798.9209927,200,0,3395260.1761034727,0.7839119012138427,0.19847493422330825,2349956.1261750003,-1.6976300880517363,0.0,-43.985519838148896,-251.4412515953827,0.0,0.0,-0.1358104070441389,-0.07859094683497209,-0.07049868378525001,-297.40930155924775,,L000027;L000088
1,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,3,REESTRUCTURAR top-1 EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-268,296,515€, RWA=2,238,053,454, EVA/RWA=-0.1199, RORWA_est≈-1.99% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈3,395,260, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-306.53174862570734,-268296515.39849636,-275512856.34622127,-7216340.947724909,2238053453.5,2238053453.5,0.0,293236798.9209927,307669480.81644255,200,0,5719157.929500118,0.7839119012138427,0.19847493422330825,2349956.1261750003,-1.8040852369312272,0.0,-46.15042212246638,-258.1993853185094,0.0,0.0,-0.22876631718000473,-0.07859094683497209,-0.07049868378525001,-306.53174862570734,,L000027;L000088
2,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,3,REESTRUCTURAR top-1 EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-275,512,856€, RWA=2,238,053,454, EVA/RWA=-0.1231, RORWA_est≈-2.31% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈5,719,158, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-315.7744624712851,-275512856.34622127,-282886892.9386524,-7374036.592431128,2238053453.5,2238053453.5,0.0,307669480.81644255,322417554.00130475,200,0,7979572.489792027,0.7839119012138427,0.19847493422330825,2349956.1261750003,-1.843509148107782,0.0,-48.36263310019571,-265.1000476927697,0.0,0.0,-0.31918289959168106,-0.07859094683497209,-0.07049868378525001,-315.7744624712851,,L000027;L000088
3,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,1,VENDER top-1 EVA más negativa,SELL,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-282,886,893€, RWA=2,238,053,454, EVA/RWA=-0.1264, RORWA_est≈-2.64% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈7,979,572, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-325.1686273723913,-282886892.9386524,-290389547.6675731,-7502654.728920698,2238053453.5,2238053453.5,0.0,322417554.00130475,337422863.4591462,200,0,10234734.375524636,0.7839119012138427,0.19847493422330825,2349956.1261750003,-1.8756636822301744,0.0,-50.613429518871925,-272.121055165648,0.0,0.0,-0.4093893750209855,-0.07859094683497209,-0.07049868378525001,-325.1686273723913,,L000027;L000088
4,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,1,VENDER top-1 EVA más negativa,SELL,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-290,389,548€, RWA=2,238,053,454, EVA/RWA=-0.1298, RORWA_est≈-2.98% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈10,234,734, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-335.98498037867483,-290389547.6675731,-298861755.9463289,-8472208.278755784,2238053453.5,2238053453.5,0.0,337422863.4591462,354367280.0166577,200,0,12715451.197236571,0.7839119012138427,0.19847493422330825,2349956.1261750003,-2.118052069688946,0.0,-53.155092002498655,-280.0541286279775,0.0,0.0,-0.5086180478894629,-0.07859094683497209,-0.07049868378525001,-335.98498037867483,,L000027;L000088
5,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,1,VENDER top-1 EVA más negativa,SELL,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-298,861,756€, RWA=2,238,053,454, EVA/RWA=-0.1335, RORWA_est≈-3.35% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈12,715,451, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-345.84114673365406,-298861755.9463289,-306852335.8096484,-7990579.863319516,2238053453.5,2238053453.5,0.0,354367280.0166577,370348439.7432967,200,0,15155518.468621165,0.7839119012138427,0.19847493422330825,2349956.1261750003,-1.997644965829879,0.0,-55.552265961494506,-287.53592543696453,0.0,0.0,-0.6062207387448466,-0.07859094683497209,-0.07049868378525001,-345.84114673365406,,L000027;L000088
6,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,4,REESTRUCTURAR top-K EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-306,852,336€, RWA=2,238,053,454, EVA/RWA=-0.1371, RORWA_est≈-3.71% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈15,155,518, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-358.24237241409895,-306852335.8096484,-316463982.7015744,-9611646.89192599,2238053453.5,2238053453.5,0.0,370348439.7432967,389571733.5271488,200,0,17889328.43025531,0.7839119012138427,0.19847493422330825,2349956.1261750003,-2.402911722981498,0.0,-58.43576002907232,-296.5390378942147,0.0,0.0,-0.7155731372102123,-0.07859094683497209,-0.07049868378525001,-358.24237241409895,,L000027;L000088
7,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,4,REESTRUCTURAR top-K EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-316,463,983€, RWA=2,238,053,454, EVA/RWA=-0.1414, RORWA_est≈-4.14% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈17,889,328, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-368.82865132581435,-316463982.7015744,-325184651.609007,-8720668.907432616,2238053453.5,2238053453.5,0.0,389571733.5271488,407013071.34201396,200,0,18659922.205032084,0.7839119012138427,0.19847493422330825,2349956.1261750003,-2.180167226858154,0.0,-61.05196070130209,-304.70103687883255,0.0,0.0,-0.7463968882012835,-0.07859094683497209,-0.07049868378525001,-368.82865132581435,,L000027;L000088
8,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,4,REESTRUCTURAR top-K EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-325,184,652€, RWA=2,238,053,454, EVA/RWA=-0.1453, RORWA_est≈-4.53% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈18,659,922, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-380.02838882618545,-325184651.609007,-334171691.7721113,-8987040.163104296,2238053453.5,2238053453.5,0.0,407013071.34201396,424987151.6682225,200,0,19336437.427215792,0.7839119012138427,0.19847493422330825,2349956.1261750003,-2.2467600407760737,0.0,-63.748072750233376,-313.11100890746707,0.0,0.0,-0.7734574970886317,-0.07859094683497209,-0.07049868378525001,-380.02838882618545,,L000027;L000088
9,20260118_141746,baseline,desinversion,desinversion,Plan de desinversión NPL,10,HEURÍSTICA baseline (regla financiera),MIX,4,REESTRUCTURAR top-K EVA más negativa,RESTRUCT,10,HEURÍSTICA baseline (regla financiera),MIX,"EVA=-334,171,692€, RWA=2,238,053,454, EVA/RWA=-0.1493, RORWA_est≈-4.93% (hurdle=10.00%), HHI_seg=0.784, HHI_rat=0.198, EVA_vol≈19,336,437, n_active=200. Cartera claramente destructiva → baseline (10).","Regla financiera=MIX, PPO fuera de MIX → se mantiene MIX.",-394.419986441984,-334171691.7721113,-345337705.0332273,-11166013.261116028,2238053453.5,2238053453.5,0.0,424987151.6682225,447319178.19045466,200,0,20335602.727643576,0.7839119012138427,0.19847493422330825,2349956.1261750003,-2.791503315279007,0.0,-67.0978767285682,-323.56809265841076,0.0,0.0,-0.813424109105743,-0.07859094683497209,-0.07049868378525001,-394.419986441984,,L000027;L000088
