timestamp,label,risk_posture,bank_profile,strategy,n_loans,evamean,delta_eva_mean,capital_liberado_mean,pct_keep,pct_restructure,pct_sell,cnt_fire_sale_blocked,cnt_risk_extremo,source_file,inference_id
20260219_210352,coord_micro_smoke_coordinator,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_210329_coord_micro_smoke_coordinator\summary.csv,inference_20260219_210329_coord_micro_smoke_coordinator
20260219_210656,coord_micro_executability_v1_pru,prudencial,prudente,Banco prudente,500,1497263.883354457,4802008.036172546,566065.8341652171,0.054,0.91,0.036,169,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_210636_coord_micro_executability_v1_pru\summary.csv,inference_20260219_210636_coord_micro_executability_v1_pru
20260219_210746,coord_micro_executability_v1_bal,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_210726_coord_micro_executability_v1_bal\summary.csv,inference_20260219_210726_coord_micro_executability_v1_bal
20260219_210832,coord_micro_executability_v1_des,desinversion,desinversion,Plan de desinversión NPL,500,97.08289450016562,1424278.6247484882,1282163.2225071387,0.008,0.016,0.976,0,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_210815_coord_micro_executability_v1_des\summary.csv,inference_20260219_210815_coord_micro_executability_v1_des
20260219_211252,coord_micro_executability_v1_pru,prudencial,prudente,Banco prudente,500,1497263.883354457,4802008.036172546,566065.8341652171,0.054,0.91,0.036,169,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_211234_coord_micro_executability_v1_pru\summary.csv,inference_20260219_211234_coord_micro_executability_v1_pru
20260219_211339,coord_micro_executability_v1_bal,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_211321_coord_micro_executability_v1_bal\summary.csv,inference_20260219_211321_coord_micro_executability_v1_bal
20260219_211424,coord_micro_executability_v1_des,desinversion,desinversion,Plan de desinversión NPL,500,97.08289450016562,1424278.6247484882,1282163.2225071387,0.008,0.016,0.976,0,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_211406_coord_micro_executability_v1_des\summary.csv,inference_20260219_211406_coord_micro_executability_v1_des
20260219_212317,coord_micro_smoke_coordinator,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_212257_coord_micro_smoke_coordinator\summary.csv,inference_20260219_212257_coord_micro_smoke_coordinator
20260219_212420,coord_micro_executability_v1_pru,prudencial,prudente,Banco prudente,500,1497263.883354457,4802008.036172546,566065.8341652171,0.054,0.91,0.036,169,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_212400_coord_micro_executability_v1_pru\summary.csv,inference_20260219_212400_coord_micro_executability_v1_pru
20260219_212512,coord_micro_executability_v1_bal,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_212452_coord_micro_executability_v1_bal\summary.csv,inference_20260219_212452_coord_micro_executability_v1_bal
20260219_212558,coord_micro_executability_v1_des,desinversion,desinversion,Plan de desinversión NPL,500,97.08289450016562,1424278.6247484882,1282163.2225071387,0.008,0.016,0.976,0,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_212540_coord_micro_executability_v1_des\summary.csv,inference_20260219_212540_coord_micro_executability_v1_des
20260219_225302,coord_micro_run1,prudencial,prudente,Banco prudente,500,1497263.883354457,4802008.036172546,566065.8341652171,0.054,0.91,0.036,169,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_225239_coord_micro_run1\summary.csv,inference_20260219_225239_coord_micro_run1
20260219_225404,coord_micro_run1,balanceado,balanceado,Banco balanceado,500,1451730.7878172223,4756474.940635311,566236.6291931588,0.09,0.91,0.0,27,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_225341_coord_micro_run1\summary.csv,inference_20260219_225341_coord_micro_run1
20260219_225503,coord_micro_run1,desinversion,desinversion,Plan de desinversión NPL,500,97.08289450016562,1424278.6247484882,1282163.2225071387,0.008,0.016,0.976,0,0,C:\Users\EV543NB\OneDrive - EY\Desktop\optimizador_cartera_std\reports\inference_20260219_225440_coord_micro_run1\summary.csv,inference_20260219_225440_coord_micro_run1
